ID_REVIEW,SK_ORDER,VAL_SCORE_REVIEW,DAT_CREATION,DAT_ANSWER
9cf2345ff8a8195f80db3b6dd003b5a1,69538,4,2017-05-04T00:00:00.000Z,2017-05-05T10:36:51.000Z
bb677bb0d005c5f357a2d5d884a7d37e,76759,5,2017-12-13T00:00:00.000Z,2017-12-19T17:40:52.000Z
7d1a556b31dc7aac846bb8d3fae643c1,9399,5,2017-03-04T00:00:00.000Z,2017-03-05T03:49:52.000Z
c088a2d85eb24f956491d879b56f8fc7,42387,4,2018-03-01T00:00:00.000Z,2018-03-02T15:54:55.000Z
96816b35fec9baab52ad6ae214ef0dc7,57898,3,2018-01-14T00:00:00.000Z,2018-01-14T21:31:48.000Z
9ee445208faab030c9ac1c1189a18379,22256,3,2018-05-10T00:00:00.000Z,2018-05-11T14:19:28.000Z
393bbc077e341f8d505df93a8997f170,34108,5,2017-12-20T00:00:00.000Z,2017-12-20T17:31:51.000Z
b1eeb16a661d22a761743bf373e811d4,70249,5,2018-07-12T00:00:00.000Z,2018-07-14T23:07:36.000Z
31a71ab8f18f2e54b92360d7b17886e6,3779,5,2017-12-21T00:00:00.000Z,2017-12-21T19:39:40.000Z
3b0dcf8f64620ab7eabd6d1cd6bc5c83,27334,5,2018-03-22T00:00:00.000Z,2018-03-25T00:08:39.000Z
b2b8d3f794e2191353d1f077c73a2ec4,40783,4,2017-05-16T00:00:00.000Z,2017-05-17T18:34:12.000Z
9f78bf5daacb051c48c2f447ad66cac4,62548,1,2017-08-02T00:00:00.000Z,2017-10-05T13:00:32.000Z
0a362941945d23775357a58e636272b7,41714,4,2018-03-28T00:00:00.000Z,2018-03-29T00:16:17.000Z
fccd9502cc1e32cde928d34f52d8ad5c,31376,1,2018-02-02T00:00:00.000Z,2018-02-02T07:26:46.000Z
49310d61e774bc2a50dd5dd4dc6dea64,24534,4,2018-07-03T00:00:00.000Z,2018-07-19T00:08:34.000Z
113f380ea267cbfb9a7b75b0828d02e8,13773,5,2018-05-22T00:00:00.000Z,2018-05-25T10:11:52.000Z
f0b4cfcf0c16cfb6cebf3d11cdf520e6,2983,5,2017-05-23T00:00:00.000Z,2017-05-23T23:50:28.000Z
1d6d2b2bbc7e8f853c4cdd807cee6796,71449,5,2018-06-19T00:00:00.000Z,2018-06-20T01:04:47.000Z
271239bcf3fc2fc7ef63863a69fbe4fa,1165,4,2018-06-06T00:00:00.000Z,2018-07-12T01:29:53.000Z
fcbfcc15cd98e74175283a82dee4f7c1,79176,1,2018-08-10T00:00:00.000Z,2018-08-14T12:12:06.000Z
b4afba71ff8369d09a87013b92f8a916,44939,5,2018-03-10T00:00:00.000Z,2018-03-12T20:21:20.000Z
0d571b637b0d76533a6fbe695f0a5d41,22895,5,2018-04-26T00:00:00.000Z,2018-04-28T22:40:05.000Z
a9860d9ec76b769bfc2dc6a2ff634d05,716,4,2018-04-18T00:00:00.000Z,2018-04-19T16:09:11.000Z
859abdf71c1104fda6eea0d50d7598da,78599,5,2017-09-22T00:00:00.000Z,2017-09-23T17:38:53.000Z
670aaae9c44b96c651eaa2770aedffc9,90017,5,2017-12-13T00:00:00.000Z,2018-01-04T13:18:12.000Z
e07d75fce53abfbf2a99e011601c36ef,33165,3,2017-11-30T00:00:00.000Z,2017-11-30T15:23:51.000Z
7de47d77c741237b6513a7be51141b39,21807,5,2018-08-10T00:00:00.000Z,2018-08-11T09:49:12.000Z
f2a5233ca6b6c1194aa263002c2cbb0c,55478,1,2018-07-05T00:00:00.000Z,2018-07-05T16:01:37.000Z
2f22e0666a65b4585be0cfe57765838d,31770,5,2017-12-07T00:00:00.000Z,2017-12-10T15:42:20.000Z
f090731b33b9178ad02a0354e3b4754f,74666,5,2018-05-06T00:00:00.000Z,2018-05-07T19:30:41.000Z
e9dce1af06ccd06a9423148036b7af88,18012,2,2017-11-01T00:00:00.000Z,2017-11-03T12:42:04.000Z
1af7d746c0c95e0e4c03586cbb790ca8,9746,5,2018-01-19T00:00:00.000Z,2018-01-22T10:47:36.000Z
a7bbcb631ada1a768b360361c25f13e6,92893,5,2018-07-14T00:00:00.000Z,2018-07-16T21:59:32.000Z
910e8dcdb5b06f3a3402bfa1d825f85a,90239,5,2017-05-05T00:00:00.000Z,2017-05-05T21:39:33.000Z
c9fd7708afe47b930f5fd33f52b06efc,82513,5,2017-11-14T00:00:00.000Z,2017-11-14T21:50:10.000Z
1fe15509a8e72edfc855cb0fb384901d,93631,5,2017-08-29T00:00:00.000Z,2017-09-01T18:49:22.000Z
22fb018886a17d232ef98ec5e4557d21,61724,5,2017-12-22T00:00:00.000Z,2017-12-23T17:37:17.000Z
f80fb2b2524681de2aab812fe10ea057,77080,5,2018-03-02T00:00:00.000Z,2018-03-02T21:30:55.000Z
9c293ae72dc5b132f791281bfde99900,33055,4,2018-08-03T00:00:00.000Z,2018-08-05T03:37:08.000Z
5dbf5812d36b21470c05955a225cced5,18498,5,2018-05-10T00:00:00.000Z,2018-05-12T23:06:39.000Z
8ffe5dc30a28620ac9a4f6531213bbdf,79856,3,2017-06-22T00:00:00.000Z,2017-06-24T19:07:15.000Z
dbadb6a5ab8dc727bdda5bf0fc422913,86186,5,2018-05-08T00:00:00.000Z,2018-05-10T15:31:36.000Z
562008c86b850f37e4e1a6334d6c1ee8,60357,5,2018-08-22T00:00:00.000Z,2018-08-22T14:44:42.000Z
db2ad68a772d476d92bae6d8c9a8eb18,55697,2,2017-05-19T00:00:00.000Z,2017-05-20T14:04:58.000Z
3528c8e7fbfc0b375b86764a36b313ac,77969,5,2017-04-05T00:00:00.000Z,2017-04-08T14:12:18.000Z
05b51aa29b3ee3ab45aea81b28e5971a,45779,5,2017-12-28T00:00:00.000Z,2018-01-08T15:59:28.000Z
f14197ae61385bcf20157f270c0912b0,77902,5,2018-07-31T00:00:00.000Z,2018-08-02T21:59:55.000Z
f2df57ee9dcec7b9856dc25ed8882a80,34292,1,2017-12-19T00:00:00.000Z,2017-12-21T21:35:16.000Z
4ddacc8131118202881fe2effb6bde36,91260,5,2018-06-05T00:00:00.000Z,2018-06-06T03:09:11.000Z
cda23c85a46f579e0153bc147735248c,93505,5,2017-11-10T00:00:00.000Z,2017-11-13T16:13:29.000Z
90e22686d8b3d0bcfb33df0bee96193f,5987,5,2018-04-18T00:00:00.000Z,2018-04-18T17:07:27.000Z
1577b6a56b96ce7ba6138ba8a02bbadf,1733,5,2018-08-31T00:00:00.000Z,2018-09-04T07:54:41.000Z
d27dd5faf9a83b5accb14002d3f70545,26505,5,2018-07-26T00:00:00.000Z,2018-07-27T19:26:20.000Z
6d09540743045b4ea1f99844be8dad89,3365,5,2018-04-01T00:00:00.000Z,2018-04-05T13:44:54.000Z
80f59d62d76bc616f22d90e25b62e52c,58836,5,2017-03-23T00:00:00.000Z,2017-03-23T23:32:46.000Z
8f3e7bc414b4b12b784746537eb42f34,3541,1,2018-02-17T00:00:00.000Z,2018-02-17T12:34:54.000Z
55aa9e9a84ddc5afd8a39955ae09de24,73939,5,2017-12-28T00:00:00.000Z,2017-12-28T21:26:50.000Z
cc0e65e5c7ae90bf004b356706d16171,17563,5,2017-04-28T00:00:00.000Z,2017-04-30T07:39:01.000Z
aa90a0619e1bfdf64ad2e16ac1e2d301,60536,4,2018-07-21T00:00:00.000Z,2018-07-24T17:24:41.000Z
fb64435f73bcca4d04ad3c0e9de3abe4,87302,1,2017-11-05T00:00:00.000Z,2017-11-07T10:49:29.000Z
312e6a6bf10cef05441bfc8acd0ca07f,40646,3,2018-04-25T00:00:00.000Z,2018-04-26T16:15:48.000Z
fba0e683623e9a06c9a7e42cb557f459,41019,5,2018-04-12T00:00:00.000Z,2018-04-14T12:38:02.000Z
b422fcf0e62cc64b3ac89d8e2be4bb3f,79061,4,2018-08-24T00:00:00.000Z,2018-08-25T17:22:14.000Z
c2fe7105dfce19947c7aa6188939b659,36126,5,2018-01-05T00:00:00.000Z,2018-01-08T00:45:41.000Z
a3ef46378296a714a4e968c91242571a,95431,4,2018-02-20T00:00:00.000Z,2018-02-21T10:56:19.000Z
c442e9a9fca96364097978ab12882b34,58008,4,2018-04-05T00:00:00.000Z,2018-04-09T10:31:17.000Z
1c5e1a282870d39a8b26fac3224c0aad,61860,3,2018-04-03T00:00:00.000Z,2018-04-04T01:00:54.000Z
b9f1f89a968225a1a61488287dbd1e9e,71859,4,2017-02-22T00:00:00.000Z,2017-02-25T10:12:12.000Z
3ad0d3ff003118a0d4478f851f5e3149,67480,1,2017-03-17T00:00:00.000Z,2017-03-21T11:17:22.000Z
b78a5991a1b1f7e5745a4bb34ad4a31f,96944,4,2017-11-29T00:00:00.000Z,2017-11-29T13:00:57.000Z
f5d0052b042d4253960f07074d7f5ee5,70439,5,2017-09-20T00:00:00.000Z,2017-09-28T18:36:54.000Z
673dcc0c0316625aaa2e5bfcd2bf4d96,79972,5,2017-08-02T00:00:00.000Z,2017-08-03T23:04:12.000Z
04207b4aa9909eafe585382eaa2108fe,75593,5,2018-05-01T00:00:00.000Z,2018-05-01T22:48:59.000Z
662d6263d29b3e7f13088f80e4aaad0e,10874,3,2017-03-23T00:00:00.000Z,2017-03-24T12:40:34.000Z
8f5ec75f75cb15717a75158878dc1045,38146,5,2018-05-20T00:00:00.000Z,2018-05-21T02:08:35.000Z
e9a5328d33df022b452070c4a4c9f5e8,31263,1,2018-03-25T00:00:00.000Z,2018-03-25T03:41:44.000Z
f8fed98db87d376ed8e2ad754b1fac73,19069,5,2018-03-15T00:00:00.000Z,2018-03-28T15:19:46.000Z
97a9de00866c11daf9a334f0dba5ca3c,12199,4,2018-02-08T00:00:00.000Z,2018-02-12T10:37:20.000Z
0397ded358c087211addc65bf7be14f0,75141,5,2018-02-23T00:00:00.000Z,2018-02-26T09:38:04.000Z
5678e995c593d01df28ac183f56d8808,2468,5,2017-09-15T00:00:00.000Z,2017-09-18T21:28:24.000Z
66c6f57885f70cfce8b4c2683d2b547f,75063,5,2018-06-30T00:00:00.000Z,2018-07-02T13:40:46.000Z
74ebfd1952deabc7b804d6db2a37a859,35384,4,2018-03-24T00:00:00.000Z,2018-04-05T12:30:26.000Z
097a61fc86e765d26a1d13315c76482b,94578,4,2018-06-09T00:00:00.000Z,2018-06-13T18:34:25.000Z
434e23f990a8c6e3c0ec639e3eb524fe,43883,5,2017-05-17T00:00:00.000Z,2017-05-20T06:58:16.000Z
ebcd6ce6d401de6172845e1575aafedb,51860,4,2017-09-15T00:00:00.000Z,2017-09-18T12:56:55.000Z
5c99135015da52c00ffcd62a16bc13d6,97246,5,2018-04-25T00:00:00.000Z,2018-04-25T23:25:08.000Z
987ea27458e26d8b9aa777b3e536dc1a,15161,5,2017-10-06T00:00:00.000Z,2017-10-09T00:38:55.000Z
03d3c68bc47fd8ff8fd4e1f4ce4c79f6,95960,5,2018-02-02T00:00:00.000Z,2018-02-04T20:05:42.000Z
29c55c384cbf612e098a1734a42592d4,87270,4,2018-08-22T00:00:00.000Z,2018-08-24T15:11:40.000Z
4e9b0275037cbf0c4363f508e838ba29,2704,3,2017-09-19T00:00:00.000Z,2017-09-22T11:26:40.000Z
5b99b98b8e0842a9937163c855fd1984,76889,5,2018-02-27T00:00:00.000Z,2018-02-28T13:53:11.000Z
240e0612dca06fd338b6d1bd682a1209,3130,1,2018-03-24T00:00:00.000Z,2018-03-25T02:42:20.000Z
6dbaa4699a99891c0fbb8d3baf900d3f,16220,5,2018-06-12T00:00:00.000Z,2018-06-13T05:38:10.000Z
cda72dd25899ace30bfc26d4ee058f66,50417,5,2018-05-22T00:00:00.000Z,2018-05-22T19:19:27.000Z
f05e55dd0ae8c1b47ff4c232165e65aa,90052,4,2018-03-06T00:00:00.000Z,2018-03-08T21:59:55.000Z
fae4da31d90eda94c31d66ab06e10341,9192,4,2018-03-28T00:00:00.000Z,2018-03-29T02:42:55.000Z
5440bc9fad886e4b96e3c506a2f0d326,22618,5,2018-07-03T00:00:00.000Z,2018-07-05T14:01:00.000Z
aa27f707e5ea4b2ccebbd0e7b58485e3,18004,4,2017-03-08T00:00:00.000Z,2017-03-09T02:26:33.000Z
414bebc81232ecb8c4e991f94ba80eaf,25599,3,2018-06-06T00:00:00.000Z,2018-06-07T12:22:19.000Z
f15bc301c40eb102bc626fb776c32f51,90216,5,2017-11-01T00:00:00.000Z,2017-11-02T13:44:33.000Z
b52b590bb2a615bcb874670d20d7cc7a,66088,3,2018-02-10T00:00:00.000Z,2018-02-11T15:23:15.000Z
8a83acebafc440521d723eb3064a50ff,37261,5,2018-07-07T00:00:00.000Z,2018-07-10T16:30:00.000Z
971347253595ec2f8388afcb29db1734,18432,5,2017-07-30T00:00:00.000Z,2017-07-30T19:53:03.000Z
23314b5c8e308c5567aa91fc6e501623,97963,1,2018-06-09T00:00:00.000Z,2018-06-09T10:43:39.000Z
af2632237a9471c37e29725b970dc85c,94438,5,2018-05-09T00:00:00.000Z,2018-05-10T04:47:53.000Z
4ac0afc8ea3295d1f7e6ed93ea4a45aa,62873,5,2018-06-05T00:00:00.000Z,2018-06-05T22:22:28.000Z
4e6978c0a53b3b1e5be5ecc79e39e544,16104,5,2017-08-02T00:00:00.000Z,2017-08-03T00:09:47.000Z
c1f79b4867e4e93f7f2315b1fa3128b1,15498,3,2018-02-24T00:00:00.000Z,2018-02-27T11:11:54.000Z
c05b74e77cde703943972816dbb27514,76902,1,2017-12-30T00:00:00.000Z,2017-12-30T12:10:10.000Z
e44d35fe83dec0194ff929af5c9f1bac,94756,1,2018-08-15T00:00:00.000Z,2018-08-17T13:47:03.000Z
486e3f4f2b032f73b96a0c0456f5107d,38021,5,2017-07-26T00:00:00.000Z,2017-07-26T23:34:47.000Z
f82a94a9bed44a6a9e27ea4e014fcb0e,35150,5,2017-06-25T00:00:00.000Z,2017-06-27T07:51:34.000Z
d698e31e958dc293c903486611ed3f4c,990,5,2017-11-10T00:00:00.000Z,2017-11-12T22:39:46.000Z
bf0dfca9e0f66efd59733e552841fe6a,73366,5,2018-01-11T00:00:00.000Z,2018-01-12T08:16:58.000Z
304ac742868d90ac4b659eade3a9853d,1536,5,2017-12-16T00:00:00.000Z,2017-12-16T23:53:48.000Z
d5c4f03625b31bac6af8d45457c3467f,36764,5,2018-05-23T00:00:00.000Z,2018-05-23T09:56:48.000Z
0e8534e00a497a69745c57cc49d389f5,20356,5,2017-07-25T00:00:00.000Z,2017-07-26T00:53:08.000Z
884297c427d772352f91fcc4287deaa0,6872,1,2018-07-19T00:00:00.000Z,2018-07-26T00:14:31.000Z
d44b204d5de6e4fe997d91bbd2a87109,31153,5,2017-10-04T00:00:00.000Z,2017-10-07T03:45:14.000Z
5859db37f32d05241a4d0df84afd5b17,88453,4,2018-08-28T00:00:00.000Z,2018-08-29T23:01:31.000Z
085198bfe0ca99b07e5d4420e4a13aff,95208,4,2017-08-01T00:00:00.000Z,2017-08-02T11:48:10.000Z
bebb648b230a0d0cbe29708e6327a242,22020,5,2017-12-29T00:00:00.000Z,2017-12-30T10:51:49.000Z
4e0198d4488feb5e179fc7296ea0bedf,37925,5,2017-05-24T00:00:00.000Z,2017-05-27T11:47:26.000Z
3d10015c69b0a6996028d6f18ce63c26,16975,5,2018-07-01T00:00:00.000Z,2018-07-03T19:02:04.000Z
66439a68c7c9f6721f8adf56f24541d5,59212,4,2018-06-29T00:00:00.000Z,2018-07-01T01:56:33.000Z
97a668234b516e7490da00a725da54b9,36409,5,2018-02-22T00:00:00.000Z,2018-03-01T13:20:15.000Z
77136b940e2015eb10f853379d5b4149,36607,5,2018-06-27T00:00:00.000Z,2018-06-29T22:41:03.000Z
4975f94f568dddb447e0f8a4436b9e69,15804,4,2017-08-18T00:00:00.000Z,2017-08-25T14:17:50.000Z
70aea0ccc456346f37b6cbdbb9fd0b17,86264,4,2018-05-09T00:00:00.000Z,2018-05-09T20:16:08.000Z
18bb743974bcb21a67f83dcc4905b4ca,3641,3,2018-04-13T00:00:00.000Z,2018-04-16T16:49:33.000Z
b0b6250dcb1edff49cded259ab14e8cc,44820,1,2017-11-04T00:00:00.000Z,2017-11-04T17:54:29.000Z
0d75fbb5d82e5fbb31751983b8887b0f,62367,3,2018-04-14T00:00:00.000Z,2018-04-16T14:38:12.000Z
84919d02e82507d8939382006b55584b,77796,5,2018-08-07T00:00:00.000Z,2018-08-09T21:38:39.000Z
7cd368803734047f2c9220164f6cbdee,19777,5,2018-01-16T00:00:00.000Z,2018-01-19T11:11:01.000Z
fc9b49674cbf48fbd8b2396df7fa4c4a,66684,5,2018-08-11T00:00:00.000Z,2018-08-13T21:49:19.000Z
406677b1aa6a123fc584694ecb187d05,84380,4,2018-07-22T00:00:00.000Z,2018-07-25T17:08:31.000Z
6dd5d36c00147c7656a492c6848a90ba,74947,5,2017-09-19T00:00:00.000Z,2017-09-20T11:49:34.000Z
384f359e8de818666b59f4d44f3aa39d,12771,4,2017-12-14T00:00:00.000Z,2017-12-14T18:15:26.000Z
cb5f3c38c1fd79594601cfe760a75b72,80875,3,2018-06-15T00:00:00.000Z,2018-06-16T00:16:24.000Z
d3ab3abdad3c74e96299296cfd59b003,93502,2,2017-05-22T00:00:00.000Z,2017-05-22T20:53:22.000Z
d5237a84c830db52ec4dc77f01ba0738,79193,4,2018-03-17T00:00:00.000Z,2018-03-19T19:04:55.000Z
83f5f151f705afc4b99915ca55b61a8a,61911,5,2017-11-02T00:00:00.000Z,2017-11-06T04:14:47.000Z
c1e89e815c7d13501ab0034cb8f16453,66775,5,2017-08-09T00:00:00.000Z,2017-08-11T14:14:10.000Z
40b6b94b078f8a982de2638216a1cd5e,85123,5,2017-12-08T00:00:00.000Z,2017-12-09T19:16:02.000Z
80b6a1f49d449a42bc2fe36cbef81099,29572,1,2018-06-03T00:00:00.000Z,2018-06-05T13:31:27.000Z
3148213d2390c6e2b167c3fa01dc948c,82074,5,2017-06-06T00:00:00.000Z,2017-06-10T22:12:56.000Z
a2aa3fc7e2d94c8151df9f1ffe350f5c,63862,4,2018-08-11T00:00:00.000Z,2018-09-03T09:49:41.000Z
52e3c10b6ef37124700a51f4092dfbac,71548,3,2018-02-27T00:00:00.000Z,2018-02-28T14:35:10.000Z
b6abc654e19ecf91b4d6edda23a4b454,87510,4,2017-03-09T00:00:00.000Z,2017-03-11T20:16:04.000Z
bf40d97f6003b62f493bff381ee68b6d,32889,5,2018-06-08T00:00:00.000Z,2018-06-09T02:57:19.000Z
48c5560f39b5f82e3ed2f060fa480131,68848,4,2018-03-29T00:00:00.000Z,2018-03-29T22:26:40.000Z
6439dfc994691fce5cf94a964166ee06,64773,3,2017-12-28T00:00:00.000Z,2017-12-30T08:50:00.000Z
08334a28595bc03228c8145479ce8d2b,89329,5,2018-01-10T00:00:00.000Z,2018-01-10T21:54:21.000Z
e9a89bfdf0626f10f6af2ffa60b7b72b,65716,1,2017-08-17T00:00:00.000Z,2017-08-17T09:47:48.000Z
64aa9b78dc67c23661d89b4fd623888b,84896,5,2018-06-08T00:00:00.000Z,2018-06-10T01:06:22.000Z
551c98564ad21443eef6cc28ae6881b8,82027,1,2018-06-01T00:00:00.000Z,2018-06-01T10:44:36.000Z
9e58ff884a2200280170665079a0a35b,96012,4,2017-10-19T00:00:00.000Z,2017-10-19T14:33:57.000Z
ca2b7ba89108360bd91dd65cae4c6cf5,59732,4,2017-09-19T00:00:00.000Z,2017-09-22T10:49:05.000Z
7f18372cd8c4f09623b7876420981d58,71708,4,2017-08-09T00:00:00.000Z,2017-08-10T12:23:55.000Z
7b760f62a37998b2055ebb80bfae2290,95165,4,2017-08-05T00:00:00.000Z,2017-08-17T14:02:19.000Z
163bf06541f363c22d67f6c0692d2133,42607,5,2017-07-19T00:00:00.000Z,2017-07-20T09:51:17.000Z
e9f2c54c085f3cc9aab606663dc30140,38287,5,2018-08-31T00:00:00.000Z,2018-09-02T22:39:40.000Z
1ace63a7895f92935ba3321607c8e2de,28936,5,2017-12-08T00:00:00.000Z,2017-12-09T00:55:16.000Z
7cb4dd27a270fe3374ff2cd58ec36561,35225,4,2018-05-23T00:00:00.000Z,2018-05-25T22:53:12.000Z
cc8884cc9cc09dd7b9cd6a762c7f19fd,38425,1,2017-12-30T00:00:00.000Z,2018-01-02T15:30:26.000Z
7f7262568cd71aa7df0e1e654fc98b6a,88471,4,2018-08-31T00:00:00.000Z,2018-09-02T12:55:55.000Z
094a8e1c23ffd254f913f33f01ce2285,22105,4,2018-04-04T00:00:00.000Z,2018-04-05T12:44:51.000Z
8f8ab5a821c02c9c6641b66ce82b4e69,91712,4,2018-01-25T00:00:00.000Z,2018-01-27T19:46:45.000Z
4be36c4b3893c9462c5296b719c64c64,12745,5,2018-04-07T00:00:00.000Z,2018-04-08T14:42:54.000Z
c3682d2306d35a08c131aa228bb3ef2e,98078,4,2017-02-02T00:00:00.000Z,2017-02-04T08:19:08.000Z
78412bf6c796b43df999fd87750d28ea,66528,4,2018-05-03T00:00:00.000Z,2018-05-06T13:42:10.000Z
84e7339e9341f5430715bb7a4da9a186,39223,5,2017-06-28T00:00:00.000Z,2017-06-29T17:37:20.000Z
99f4ba1dd89f69063759da01cbadfa33,69378,5,2018-02-28T00:00:00.000Z,2018-03-03T00:29:08.000Z
317fe58503a6f37404cce852649ca0b4,1397,1,2017-04-20T00:00:00.000Z,2017-04-20T16:49:52.000Z
a2549d44f8839ddfd60525e9c1c8b6ad,38928,4,2018-07-22T00:00:00.000Z,2018-07-24T20:34:09.000Z
b33bc203500f1cfab317cdc8bdbd97dc,15527,4,2018-03-09T00:00:00.000Z,2018-03-09T13:33:11.000Z
fcc0e3207bb1ccc26a86534192ee1392,29717,5,2017-12-19T00:00:00.000Z,2017-12-26T23:58:30.000Z
9eab0bc236ba1fa442c2ca289cc069b3,21467,2,2018-08-02T00:00:00.000Z,2018-08-03T16:27:57.000Z
309f8ab1c5c1df87268d22f246add7e7,67566,5,2018-02-02T00:00:00.000Z,2018-02-03T00:54:46.000Z
7bb977a30c58ac862a3f7b42160d1133,51976,5,2017-04-28T00:00:00.000Z,2017-04-29T06:47:21.000Z
f7f762fe7fe2102c0b82b94f007df8a4,39921,5,2018-01-05T00:00:00.000Z,2018-01-06T12:51:23.000Z
2984cb0124ba370f6b69ca4ec117b116,11291,5,2017-10-24T00:00:00.000Z,2017-10-26T21:30:16.000Z
eaacf57dead43f5ef0e447a74f8df3b1,60559,5,2018-03-04T00:00:00.000Z,2018-06-01T20:40:30.000Z
80586be1f1cc871fc51a021f415316c6,97899,5,2017-03-23T00:00:00.000Z,2017-03-26T11:04:35.000Z
a337c1c77bc931f533f91cecb8b41d78,55825,5,2018-05-22T00:00:00.000Z,2018-05-23T11:39:44.000Z
fd280616682acdb24b179afd70055ede,705,5,2018-05-07T00:00:00.000Z,2018-05-08T02:24:33.000Z
e97eefe01f823f71959017cd9e82634f,20173,1,2017-11-17T00:00:00.000Z,2017-11-18T02:16:53.000Z
43b944309dde699beb6339042c6e02fe,65065,4,2017-10-18T00:00:00.000Z,2017-10-20T16:27:22.000Z
929b3ab172f2905c99dda04a662d3c2f,92805,5,2017-03-28T00:00:00.000Z,2017-03-31T13:32:20.000Z
b4a493d8bfdb5a6b55ae9e07cb7efcd9,10544,5,2018-05-23T00:00:00.000Z,2018-05-24T02:32:17.000Z
8a86e8bc05e8845c335da5bb43d46d6f,18017,4,2017-10-19T00:00:00.000Z,2017-10-21T14:27:58.000Z
ed7df82a7b90215c3a86dab8a6fbe4e7,32906,5,2017-12-30T00:00:00.000Z,2018-01-04T10:55:02.000Z
24c8e771ca4068b5b12829976103df1e,27394,4,2018-05-23T00:00:00.000Z,2018-05-23T15:15:41.000Z
a685f9e55eb3d36e178c442ef175400c,21519,5,2017-07-26T00:00:00.000Z,2017-07-27T15:04:08.000Z
5932a3b5a90fdb24d93c5bc622ef9563,6372,5,2018-04-17T00:00:00.000Z,2018-04-18T16:27:42.000Z
207eee5ade5b6b3f3c3d5f34821b7346,83902,5,2017-06-22T00:00:00.000Z,2017-06-25T01:44:56.000Z
f7ddca0a3f78ea769f4418ec2044658a,552,1,2018-02-04T00:00:00.000Z,2018-02-05T00:49:17.000Z
1b43a08c7d4b6adb2bfd25e41ae29cd2,11229,4,2017-05-27T00:00:00.000Z,2017-05-28T10:23:56.000Z
f66ea754306b4ab55b72c71c7fa64876,132,5,2018-08-03T00:00:00.000Z,2018-08-06T12:54:55.000Z
067f29af523082d4b62d45a5d144ea20,95264,5,2018-06-14T00:00:00.000Z,2018-06-17T20:56:05.000Z
f1960cf21cfb437375c637358f4ffd62,2511,1,2018-07-11T00:00:00.000Z,2018-07-11T22:36:06.000Z
6a77cc0070c684ec0d7356d0d156ecba,23002,5,2017-09-13T00:00:00.000Z,2017-09-26T08:24:52.000Z
fa5ea6cfafa690efaf2549f96b3a7a87,33256,4,2018-03-07T00:00:00.000Z,2018-03-08T11:02:09.000Z
d7639d5b66a70dff05bedd9aafd85f34,57651,5,2017-06-25T00:00:00.000Z,2017-06-27T12:34:23.000Z
80f25f32c00540d49d57796fb6658535,68232,5,2017-08-22T00:00:00.000Z,2017-08-25T11:40:22.000Z
55e47d4f207d807aeadf0376a5101c23,87859,5,2017-08-30T00:00:00.000Z,2017-08-30T16:48:54.000Z
ff139abb9f217f97d4a5fff755b9648e,36072,5,2017-04-05T00:00:00.000Z,2017-07-12T22:28:32.000Z
03a0087389b6b7547091ac57fb438b10,76091,5,2018-05-22T00:00:00.000Z,2018-06-11T13:00:58.000Z
d955029fabd3469f8f6c684db712c702,56193,5,2018-01-27T00:00:00.000Z,2018-01-30T07:13:34.000Z
868d8e4bb72ce80840fed0c3f116c0dd,12458,5,2018-02-27T00:00:00.000Z,2018-02-28T01:56:04.000Z
169ebe695c02efd9cc64c59a14634e16,85901,5,2018-07-31T00:00:00.000Z,2018-08-01T16:48:00.000Z
f709d2ed84a171fa922b29a0e5302683,63039,5,2017-12-07T00:00:00.000Z,2017-12-07T16:57:43.000Z
b4f2d87d97feb72f3c6340e1e90d5175,47472,5,2017-10-22T00:00:00.000Z,2017-10-23T00:52:23.000Z
6c8956dc4d95d95047afef77cd7c8a43,70937,4,2017-11-04T00:00:00.000Z,2017-11-04T17:05:19.000Z
4a48e6842081aa67bd35bc2850ede3aa,75867,5,2018-05-10T00:00:00.000Z,2018-05-10T20:30:22.000Z
b32e5d462794e70a6e61ed17f6c51609,56177,4,2017-02-09T00:00:00.000Z,2017-02-10T13:20:20.000Z
3e3e18095f8264c0cd3b2d68db90f9ee,80254,5,2017-05-20T00:00:00.000Z,2017-05-23T03:21:59.000Z
1a2ba2c37dfd064b8a120b54ad6d30c9,41797,1,2018-02-15T00:00:00.000Z,2018-02-16T13:14:35.000Z
e1f51d95144253a783d6c3f801882be2,85295,4,2017-09-23T00:00:00.000Z,2017-09-23T22:47:06.000Z
5fa335159600530ba4e5b1c65e85cd92,57064,2,2018-02-24T00:00:00.000Z,2018-02-25T08:52:08.000Z
01a5c4a6377d16a137975a484f588d3d,95109,1,2018-03-18T00:00:00.000Z,2018-03-18T21:50:18.000Z
b5ca5a69eaee63c6842443872661ab30,24339,4,2018-03-06T00:00:00.000Z,2018-03-09T12:01:13.000Z
f5a8005a0ebf715adf97bc4e4eadba29,58840,5,2017-08-02T00:00:00.000Z,2017-08-03T15:41:52.000Z
9e7c7ce574c4276a7ac93c956d6c90a4,8983,1,2017-12-19T00:00:00.000Z,2017-12-19T08:04:00.000Z
06cca0cad5fad0f3fad452009faab20d,72363,5,2017-11-18T00:00:00.000Z,2017-11-21T13:51:22.000Z
e608080b234af356dd8ea257e2294aa4,53919,5,2018-03-13T00:00:00.000Z,2018-03-19T09:50:57.000Z
c437b6cb79213b855c7ea470268527b6,11039,5,2018-03-09T00:00:00.000Z,2018-03-12T18:19:10.000Z
