ID_REVIEW,SK_ORDER,VAL_SCORE_REVIEW,DAT_CREATION,DAT_ANSWER
b91445282466b6ca4470cc8c329bdba8,897,5,2018-04-19T00:00:00.000Z,2018-04-19T21:56:31.000Z
760dee8240856d93916b608eb91c0f06,23259,5,2017-08-03T00:00:00.000Z,2017-08-06T16:23:26.000Z
a8a05413eebc04bde96467216d768797,8090,3,2017-07-12T00:00:00.000Z,2017-07-13T12:50:53.000Z
d7f746483bf90eed743a08ae4230916e,64012,5,2018-04-06T00:00:00.000Z,2018-04-06T20:30:58.000Z
f25c49d9f6c0d0de06b3f5151b381b5a,87944,5,2018-05-24T00:00:00.000Z,2018-05-25T16:52:11.000Z
01263baef24694e35727a34a3f870ac4,49554,4,2017-05-10T00:00:00.000Z,2017-05-13T13:02:12.000Z
236a6861712aa6d0bcee5c07977e66f4,52861,5,2018-08-18T00:00:00.000Z,2018-08-20T23:11:44.000Z
4e1ae91e52206d2be142e64dfec4d82c,15856,5,2018-02-27T00:00:00.000Z,2018-02-28T00:16:38.000Z
20e2e2b65f9dfd8fc8b4227ae13addf0,8597,5,2018-06-19T00:00:00.000Z,2018-06-20T22:00:01.000Z
ecd8f29cc2b6f400b7f07bf1a3735359,41512,5,2018-05-16T00:00:00.000Z,2018-05-19T00:02:39.000Z
bd878574e659209d7d280dbaccee5628,29128,5,2017-04-08T00:00:00.000Z,2017-04-08T21:33:48.000Z
df46b7cdb421bda391019ca3100f136d,84364,4,2018-02-17T00:00:00.000Z,2018-02-17T15:08:00.000Z
b1c342705bca272cc05959e496c1734b,98486,5,2018-04-25T00:00:00.000Z,2018-04-25T22:32:50.000Z
175abe26daaeb7b23a775c31d2e8f5e4,28707,4,2017-12-14T00:00:00.000Z,2017-12-15T11:22:45.000Z
ab1815ada9e5caff27f9352478bd6094,17052,5,2018-08-25T00:00:00.000Z,2018-08-25T22:45:16.000Z
7c61689015e6099852af8d2f5cb34c01,25680,5,2018-01-20T00:00:00.000Z,2018-01-22T12:05:39.000Z
39262b5a9b307a1994df13207fe2debb,37383,5,2018-06-07T00:00:00.000Z,2018-06-09T07:50:15.000Z
44864deb6e48fd2dd4184fb9a56ffcad,22424,5,2017-09-19T00:00:00.000Z,2017-09-20T02:43:32.000Z
b91fe902fc1cff5ead26ff0ff79c1490,66907,3,2018-06-23T00:00:00.000Z,2018-06-24T01:21:18.000Z
e875c27ae065e88fb594cedea28582ca,69953,4,2018-01-16T00:00:00.000Z,2018-01-17T16:02:39.000Z
8fbe24c8aac4b2d507972595a9ce531f,70542,5,2018-05-11T00:00:00.000Z,2018-05-12T03:49:18.000Z
ff590936c0e02246125ad01e8bf46308,15412,4,2017-08-29T00:00:00.000Z,2017-09-01T11:09:24.000Z
8abb05c6542a11ece1be62184efb3303,90954,1,2018-03-22T00:00:00.000Z,2018-03-24T13:04:38.000Z
228cdac9136dee0a9052096f1cce30b6,37693,5,2017-07-28T00:00:00.000Z,2017-07-30T19:34:48.000Z
0dc18463d185b23148ec7ceb0ac70b64,30035,5,2018-06-12T00:00:00.000Z,2018-06-12T20:34:58.000Z
81937c6a34c51969654ab61fdd284523,7218,3,2018-08-28T00:00:00.000Z,2018-08-29T01:50:53.000Z
4eaefa6ae4da462db720de6315e8f8df,65969,1,2018-04-25T00:00:00.000Z,2018-04-27T11:25:55.000Z
80a0c2be971838f9760bb94951e8c861,91090,5,2018-08-03T00:00:00.000Z,2018-08-03T22:29:44.000Z
b1bbc00a3e818bfcbd441811055155aa,28962,5,2017-12-05T00:00:00.000Z,2017-12-05T23:48:29.000Z
458106b69cfaaa83fe03ecafbf4220ee,22130,1,2017-10-26T00:00:00.000Z,2017-10-30T12:45:01.000Z
d2e2f224786b1997738e950b9e21db29,84296,5,2017-10-21T00:00:00.000Z,2017-10-22T07:52:20.000Z
6f7a4774cc8afee1dcaeafa99dbcc77f,76910,5,2018-04-15T00:00:00.000Z,2018-04-16T14:54:32.000Z
b74e2c2fc3cfccba60a9feca5abc6fe7,18336,3,2018-03-08T00:00:00.000Z,2018-03-09T11:51:58.000Z
1856e1f2326a0ce3da86525e55b5c056,64559,1,2017-07-06T00:00:00.000Z,2017-07-07T00:13:23.000Z
5ff5fbc62e40789eecbbc6448963a748,16815,4,2017-02-22T00:00:00.000Z,2017-02-22T09:17:11.000Z
40752df96969a0eee8a0afac861fc4d6,72240,5,2017-05-11T00:00:00.000Z,2017-05-15T13:50:05.000Z
22fef74f256389ce01a0886104f0c490,78654,4,2018-03-11T00:00:00.000Z,2018-03-12T23:39:37.000Z
6ace2f44e16d3f6149e58059e59c2ce2,12244,4,2018-05-18T00:00:00.000Z,2018-05-22T02:29:09.000Z
b68981dfbf1965ca62e3f6811fe115b2,86926,3,2017-10-21T00:00:00.000Z,2017-10-24T15:26:58.000Z
d904f35b3c1a0ff67030badb4d580159,65782,5,2018-06-20T00:00:00.000Z,2018-06-20T16:55:10.000Z
5de1314d0428288ffc82c4fe8ac3f8d0,74881,5,2017-03-30T00:00:00.000Z,2017-04-02T14:07:03.000Z
5544fd203e8ee7f5f4285e4629250285,38554,5,2018-07-26T00:00:00.000Z,2018-07-30T11:50:43.000Z
e82392dcd96a4ac41981eddcc6df5611,12233,3,2017-04-19T00:00:00.000Z,2017-04-20T14:59:27.000Z
95cea2b758f525da90ce6b80a52f3eff,87319,3,2017-12-05T00:00:00.000Z,2017-12-07T11:45:18.000Z
c6d20a5c99ba958b8698467177c06945,55737,3,2018-04-26T00:00:00.000Z,2018-04-26T11:19:16.000Z
1ec66f1d7faa09d1718ea2a64daca0bb,74149,4,2018-03-15T00:00:00.000Z,2018-03-16T00:05:02.000Z
6c444ef1bac3c18ef0a2841285f4e46f,62569,5,2017-12-01T00:00:00.000Z,2017-12-04T10:33:13.000Z
fb8a2b6c740c5a722c6539b13a6825e9,576,5,2018-01-25T00:00:00.000Z,2018-01-26T02:56:15.000Z
a5520c196de8979dcae3d705872c9f94,68252,5,2017-04-12T00:00:00.000Z,2017-04-13T11:31:22.000Z
d4a164f73cbb0da8e686645eb512718e,79191,1,2017-08-05T00:00:00.000Z,2017-08-06T18:16:13.000Z
06365929e78b81e7e677f702126b246a,18578,5,2018-08-17T00:00:00.000Z,2018-08-18T08:05:32.000Z
a1334cb4a20f1241f3d6cee9a8d901f5,43859,3,2017-08-31T00:00:00.000Z,2017-09-01T12:09:28.000Z
2bcd70415964431c4723a58be1283080,93435,5,2018-07-11T00:00:00.000Z,2018-07-11T18:14:33.000Z
3c6640b4cd379a0a2960f6e1f7c05719,84867,5,2017-12-08T00:00:00.000Z,2017-12-12T00:43:24.000Z
f09ee5b3beb151f620472c812be87f12,31208,4,2018-02-01T00:00:00.000Z,2018-02-01T03:18:21.000Z
846350f68ce6e63b237dfbd3d4ec7ce3,34816,3,2017-04-28T00:00:00.000Z,2017-04-28T21:12:08.000Z
bc43df944ec104a4910aa8aae17629dd,485,5,2017-07-18T00:00:00.000Z,2017-07-19T00:17:15.000Z
a0cce310b010a5ba8531952af8d2836c,95750,1,2018-01-09T00:00:00.000Z,2018-01-09T03:29:32.000Z
d5744c47ea5897e4fd1d647f4c05d2c5,30749,1,2018-05-23T00:00:00.000Z,2018-05-23T11:15:41.000Z
b812bd600467deab7144cd449e6f4dd9,11580,5,2018-03-06T00:00:00.000Z,2018-03-10T13:36:29.000Z
2b05e37beef0677ed787b37dc8aed7db,23150,5,2017-10-19T00:00:00.000Z,2017-10-19T23:37:22.000Z
681e017e8243a1399a0d286523bc2361,10351,5,2017-12-16T00:00:00.000Z,2017-12-18T13:35:46.000Z
b33102d12fef193f4b1bb4d285ba21c6,60341,5,2017-06-14T00:00:00.000Z,2017-06-14T15:20:49.000Z
e2516c467a67ffd2b9b096cdd615e4c9,9929,1,2018-02-02T00:00:00.000Z,2018-02-02T10:44:25.000Z
2fd65f4eb2f2102962c5102f187c1c47,21118,5,2017-08-25T00:00:00.000Z,2017-08-26T02:09:06.000Z
40e7cf37ba3b01a545787a93ae633227,13081,5,2018-02-11T00:00:00.000Z,2018-02-13T20:30:36.000Z
30205fd53251fe769848e14afa4a23de,95622,5,2018-03-14T00:00:00.000Z,2018-03-20T13:08:34.000Z
2e67d07a8b75e01274ec07b6294ea96a,47742,5,2018-05-06T00:00:00.000Z,2018-05-07T04:07:33.000Z
5e2e62cfe04ecbe3d038b72664e2b3b2,46460,4,2018-01-04T00:00:00.000Z,2018-01-05T16:40:38.000Z
94573ce7d6ac2605eeb0ca76d4f61e23,58011,5,2018-06-08T00:00:00.000Z,2018-06-10T16:53:54.000Z
07b317e436044a2bd593be5b8e3aa5ff,65203,5,2018-04-06T00:00:00.000Z,2018-04-09T19:39:39.000Z
e423f0a432dda36355a319695466e08c,69861,4,2017-07-27T00:00:00.000Z,2017-07-28T00:17:29.000Z
79c14d3a2f7e233e9d5e54fcc95eb89a,21010,5,2018-08-08T00:00:00.000Z,2018-08-09T13:11:34.000Z
8f9da80122e7bafc22d9815f27d8f513,6646,1,2017-08-11T00:00:00.000Z,2017-08-12T01:26:29.000Z
11f5075589083d80ba9698a5b8e3b85a,32887,5,2017-06-23T00:00:00.000Z,2017-06-23T23:21:07.000Z
fb969030f27ca2b98031a354b03d836b,76732,1,2018-05-13T00:00:00.000Z,2018-05-14T17:58:08.000Z
8840816289479df7cca773931401fe70,97694,3,2018-01-06T00:00:00.000Z,2018-01-08T16:41:30.000Z
48e15f8149f1e27026dbd435b873f913,61451,4,2017-05-03T00:00:00.000Z,2017-05-04T03:08:19.000Z
27fde79c6e3ad49b8fa28dc77cfc402f,79114,5,2018-04-03T00:00:00.000Z,2018-04-06T12:15:24.000Z
b2a3e57ff10a6c4f513003f0726baf55,21875,4,2018-05-08T00:00:00.000Z,2018-05-10T16:21:59.000Z
7b21166882c5e2eff45f6d442e6fdad2,80371,3,2018-06-02T00:00:00.000Z,2018-06-05T01:17:06.000Z
6190dda671a785cc91f6a151773ce4fb,81806,2,2017-08-06T00:00:00.000Z,2017-08-07T02:49:21.000Z
cba556b2434ea440d4c9c734e57ffc8d,20077,5,2017-12-29T00:00:00.000Z,2017-12-30T10:20:31.000Z
9d80b08186e6237190cfa482e909ab78,45052,4,2017-06-21T00:00:00.000Z,2017-06-21T23:30:52.000Z
ee063b2dbb10572a6116da74b4c38ead,84279,3,2018-08-30T00:00:00.000Z,2018-08-31T13:37:30.000Z
bc60b2acae6426e7e26fd92aba8cc316,14427,4,2017-11-28T00:00:00.000Z,2017-11-28T14:45:23.000Z
03258b14c2ecc44b247909babca3f102,61122,3,2017-06-21T00:00:00.000Z,2017-06-24T00:33:45.000Z
07632b3d99107560cb5b371c85811fa8,15845,4,2017-08-02T00:00:00.000Z,2017-08-03T10:30:59.000Z
f2239588e91aa2fcdfa24d0107b05b77,55898,5,2017-10-25T00:00:00.000Z,2017-10-27T18:39:59.000Z
18b66104ee9f590cc1d0e9ba29df5b3e,56213,5,2018-04-24T00:00:00.000Z,2018-04-25T12:31:50.000Z
c19e99d7f3ad187f5b6546323db3e05b,30253,4,2018-05-24T00:00:00.000Z,2018-05-28T11:10:56.000Z
d5342560231bfee82a5e0e83a731c22e,85143,5,2017-06-14T00:00:00.000Z,2017-06-17T22:59:59.000Z
b1d515266a3224427e10ffb48f6c3b74,80247,5,2018-04-19T00:00:00.000Z,2018-04-19T21:53:11.000Z
f9e8d17788e61695e5cefc9c347cd707,92345,5,2018-08-09T00:00:00.000Z,2018-08-11T16:31:36.000Z
793867cf0555d547e277ac696ff3dfa1,23359,5,2018-07-31T00:00:00.000Z,2018-08-01T22:06:00.000Z
2b0dce396e5cd68df4d86155a4b6890e,47768,5,2018-03-24T00:00:00.000Z,2018-03-27T11:04:35.000Z
48e436bb3aeb313f7cdfd6a8a68775d3,51572,4,2017-11-26T00:00:00.000Z,2017-11-28T19:38:57.000Z
ee8f989497b7a7b5c9c490f7f3994c0a,59385,5,2017-07-27T00:00:00.000Z,2017-07-28T09:56:49.000Z
c7c3de97ac7e49d5ec98d79232eb2689,42865,5,2017-10-11T00:00:00.000Z,2017-10-11T20:54:18.000Z
189e11b08d2c632d04cbcc6a50ca168c,33173,1,2018-03-04T00:00:00.000Z,2018-03-04T17:59:57.000Z
0a6f162497b89ee9fd7884278062ce7c,1100,5,2018-06-05T00:00:00.000Z,2018-06-07T22:44:21.000Z
a363a25f75d000e91c056c0da72b7b21,87810,5,2018-04-17T00:00:00.000Z,2018-04-18T11:12:59.000Z
f72fc9dae5468b7a758ef50a3fea6303,32913,5,2017-11-18T00:00:00.000Z,2017-11-19T00:41:12.000Z
8e45b75c2ba3f9c540e6885f32f03bb0,34831,5,2018-06-23T00:00:00.000Z,2018-06-23T22:23:04.000Z
ca331a5285a268dd9ccd20447acaeb25,72597,4,2017-02-17T00:00:00.000Z,2017-03-02T15:53:46.000Z
15b829a5a11b9f0676cc0e0d4a58fc94,76891,4,2017-08-04T00:00:00.000Z,2017-08-06T20:48:52.000Z
66fb251b40d0d47d2fce20fb4d0ade8f,6094,5,2018-07-05T00:00:00.000Z,2018-07-05T19:27:16.000Z
e936d20b285458e66578d11b6782f486,67345,5,2018-05-09T00:00:00.000Z,2018-05-10T01:21:00.000Z
aaa87281e3a48a20718c2a73d7f2e82f,33560,5,2017-02-24T00:00:00.000Z,2017-02-28T19:30:46.000Z
a50446d12fed3dc1fca010bc86557316,32283,5,2018-02-07T00:00:00.000Z,2018-02-08T17:21:55.000Z
ee83533bd9a17c8ffaa112d51b26e6ff,30771,5,2017-10-17T00:00:00.000Z,2017-10-18T02:21:21.000Z
a19d64870383d4014d470eb5fda53ef8,78900,5,2017-12-28T00:00:00.000Z,2017-12-29T10:57:39.000Z
96d81bad946316f4f8bda62e5ca3f556,34623,5,2017-06-25T00:00:00.000Z,2017-06-25T14:16:45.000Z
3c4676a71ae61550b2a8837ecb96c857,82237,1,2017-12-20T00:00:00.000Z,2017-12-22T20:18:10.000Z
65ed9f6e90d11c833a04d9961e951e54,2503,4,2018-03-07T00:00:00.000Z,2018-03-20T20:06:04.000Z
eb7ca20165d0ae66e99e9e9d96a3cee3,91404,5,2018-04-04T00:00:00.000Z,2018-04-04T21:25:28.000Z
4afcc4bb0309bc4972bacb7c77ceee7f,43285,5,2018-04-26T00:00:00.000Z,2018-04-26T21:39:01.000Z
31196b00f1a3c08889d6d213697fc64a,61801,5,2018-03-10T00:00:00.000Z,2018-03-11T16:07:33.000Z
64a454067b15c8c87e170946a312a6e7,29241,5,2017-12-13T00:00:00.000Z,2017-12-20T13:41:18.000Z
7ca52a33c47ba508b695a9093ceda63e,72507,5,2018-01-09T00:00:00.000Z,2018-01-10T12:09:07.000Z
98eee5b588c977c4e8e7117c9223f6a7,68995,4,2018-02-21T00:00:00.000Z,2018-02-23T01:05:32.000Z
20e5848d320dce689d0eb11fcb0ef341,16555,5,2018-05-31T00:00:00.000Z,2018-05-31T14:31:59.000Z
2edd1329439200e96040a71ee38cab0d,12774,1,2018-03-04T00:00:00.000Z,2018-03-04T13:00:37.000Z
9f9bd25c8773e24007781011db5834be,33224,5,2018-08-23T00:00:00.000Z,2018-09-03T20:47:10.000Z
aa69839f30152295c4e94fca7a5a6e18,60213,5,2018-06-14T00:00:00.000Z,2018-06-14T22:50:48.000Z
6bdde13eb6b95269155c9d290bc304ff,82400,1,2017-10-21T00:00:00.000Z,2017-10-25T12:15:50.000Z
97c3d6d09883a7aa48e3f58616c8a69c,19462,5,2017-12-13T00:00:00.000Z,2017-12-14T13:24:01.000Z
dc22884dc5f8d8954644d9a45e9c06a1,58421,3,2018-04-08T00:00:00.000Z,2018-04-08T16:40:19.000Z
d7ad3c494893c1c7afd933b1526bfc01,2221,1,2018-02-11T00:00:00.000Z,2018-02-15T01:37:23.000Z
38ea5624a808d4b732d9cd9bfd57bafc,81804,3,2018-02-23T00:00:00.000Z,2018-02-26T13:18:09.000Z
1fa91563e11a3d1a10e7bbb68399d365,57686,5,2018-08-07T00:00:00.000Z,2018-08-07T18:19:23.000Z
81bbf23a8f69448c6543d34c62924fb8,87004,5,2018-08-09T00:00:00.000Z,2018-08-11T20:16:19.000Z
29e3a5e9d8a4fb17fc4d582e1890b101,81937,5,2018-07-11T00:00:00.000Z,2018-07-11T23:54:58.000Z
b71e99b979b75a756b2691cf47e40a59,49138,3,2018-01-17T00:00:00.000Z,2018-01-22T16:04:40.000Z
3a639d0e41886576107c9b39a28d6253,60314,5,2018-06-26T00:00:00.000Z,2018-06-26T22:14:25.000Z
f4610f3cdc8731ea4df8748c68f2a01e,2903,5,2018-05-11T00:00:00.000Z,2018-05-12T22:06:35.000Z
7c69fcbd86399d432e0241dff0224dd5,58149,4,2017-05-18T00:00:00.000Z,2017-05-19T11:41:51.000Z
14e1c335fac1ecdfcc6414c821edf1ff,14134,5,2018-01-27T00:00:00.000Z,2018-01-28T17:49:52.000Z
61e41976b2efe4d2d06e39957ee85412,80009,5,2018-08-10T00:00:00.000Z,2018-08-10T06:22:30.000Z
72fc3c0478593b7f8c326e606e08c0b0,51467,4,2018-01-28T00:00:00.000Z,2018-01-28T23:20:05.000Z
028e510bb4e98f30ecd92e605dd03760,56896,4,2017-09-06T00:00:00.000Z,2017-09-06T20:46:39.000Z
8e8608c4797b38019252a76ea6b5c0b8,48580,5,2018-04-26T00:00:00.000Z,2018-05-06T21:54:53.000Z
edf10cccc6d0ae91533710f2147a2687,60686,5,2018-04-12T00:00:00.000Z,2018-04-13T20:44:44.000Z
4c7ae807f62b872aef76baaf3c65f980,77522,5,2017-11-18T00:00:00.000Z,2017-11-20T15:51:41.000Z
9f7884e51223eb7345955d6997e7c64e,28528,5,2017-10-05T00:00:00.000Z,2017-10-06T01:08:04.000Z
9afc333797174dfee4533db12737ab65,91617,5,2018-05-15T00:00:00.000Z,2018-06-07T01:53:20.000Z
da225614ae6ddc3443b4720dcacf1b7c,14516,5,2018-03-21T00:00:00.000Z,2018-03-23T21:38:50.000Z
e0c38589efbb20af743633c85a9845b4,51780,5,2018-08-15T00:00:00.000Z,2018-08-16T16:01:08.000Z
c01ae0ebefe78b463f0f7b108114066c,42139,5,2018-04-25T00:00:00.000Z,2018-04-28T14:01:26.000Z
ea983a3220fc9b635d0c1cb10d7d8d19,8093,5,2018-01-25T00:00:00.000Z,2018-01-27T15:51:24.000Z
f313c9a4e88c800a98b18bd65079fc9d,77232,4,2018-03-28T00:00:00.000Z,2018-03-31T13:21:49.000Z
704dee882514b1bfe28081adbe1c438d,29868,4,2018-04-13T00:00:00.000Z,2018-04-17T12:10:04.000Z
1499b9bdfc9383ca49ffd56181065912,33662,3,2018-08-11T00:00:00.000Z,2018-08-11T22:39:46.000Z
40f752c349b236a69d209d019ba1677f,18888,5,2017-10-04T00:00:00.000Z,2017-10-05T01:55:16.000Z
54c867036b18a38b59ca8711bd79ba37,7542,5,2017-08-16T00:00:00.000Z,2017-08-17T15:12:41.000Z
5b8bc821b0dac71070edd3a6ac0d7bea,59999,5,2018-01-13T00:00:00.000Z,2018-01-17T06:33:03.000Z
3fc36c49d9f29fd130b9c82b20e6db8d,80563,5,2018-05-09T00:00:00.000Z,2018-05-10T10:34:27.000Z
7c617df0622232652e7dffa61ee37ea9,11368,5,2018-08-03T00:00:00.000Z,2018-08-04T00:36:07.000Z
632c22a83490cb0246259cf0b24df760,75285,5,2018-03-18T00:00:00.000Z,2018-03-20T15:43:38.000Z
94ab5086e73bb06e2dcb2817806d4efb,21790,5,2017-10-09T00:00:00.000Z,2017-10-10T01:19:28.000Z
d6936fa70ff7df518e1226a244a285b2,95695,1,2018-02-25T00:00:00.000Z,2018-02-27T12:53:46.000Z
abf53d8c6899314a22b30734fd829bec,57865,5,2017-10-05T00:00:00.000Z,2017-10-05T19:13:36.000Z
a07e3067b42c3de451d2f5d67d47ba75,18561,5,2018-06-23T00:00:00.000Z,2018-06-25T22:22:45.000Z
e5a03b7d0f0d1357e636ae6f2c21e4b0,12131,5,2018-07-07T00:00:00.000Z,2018-07-07T21:41:36.000Z
a73cc3b54af593cdd724b7eed0848fc2,2897,5,2018-01-25T00:00:00.000Z,2018-01-26T07:54:53.000Z
ae126afd746324e8cff377a8196b786a,65516,5,2017-06-02T00:00:00.000Z,2017-06-05T11:48:05.000Z
a78e95e095fcf96bc4b520deb25cc391,20950,5,2017-11-02T00:00:00.000Z,2017-11-03T15:29:28.000Z
9e7342517269f68a4fad45afc8f7cde7,4566,1,2017-11-04T00:00:00.000Z,2017-11-08T22:02:14.000Z
25b1d540e68cadfeeb408d87ad6b12b3,35742,3,2018-06-05T00:00:00.000Z,2018-06-09T22:18:21.000Z
378172204c8f0ed00dc2d34fcb89b720,34948,5,2018-08-24T00:00:00.000Z,2018-08-27T23:09:15.000Z
72ea2dc44a84ce098fd77c3985905389,74749,5,2017-08-02T00:00:00.000Z,2017-08-07T16:50:16.000Z
0d2b06a1c383c420591bb62de6764d20,83011,5,2017-12-09T00:00:00.000Z,2017-12-09T21:58:09.000Z
66a32fde9fc91a49696266c5d2a7295b,91509,5,2018-01-09T00:00:00.000Z,2018-01-10T01:46:09.000Z
d2b5f6a310e0c9dc8c86a912961e1c3a,77278,5,2018-01-27T00:00:00.000Z,2018-01-27T23:18:37.000Z
2031ee276f82641401eb3334877455c6,99074,4,2018-03-20T00:00:00.000Z,2018-03-23T00:27:08.000Z
ebbae782495b4d563f234eb1e1ec2d7f,37355,5,2018-08-04T00:00:00.000Z,2018-08-05T17:29:31.000Z
cba8b5ebaacea444124ed217983cfd08,78298,5,2018-02-20T00:00:00.000Z,2018-02-21T19:27:46.000Z
288bd897250ecef245e9fe8ee7646023,20558,5,2018-07-06T00:00:00.000Z,2018-07-08T17:54:55.000Z
52957a90648cfb62d580ad3efbc30865,72,5,2018-04-20T00:00:00.000Z,2018-04-21T13:34:24.000Z
9051d6dd8c7d5e5648692556c905307c,69629,5,2018-02-27T00:00:00.000Z,2018-02-28T14:17:53.000Z
d31c7e20631b214a69cf995f6fa73c6b,78293,5,2017-11-29T00:00:00.000Z,2017-11-29T14:59:45.000Z
ebdb46012fecc91f76d279c6c8de8312,21813,4,2018-08-25T00:00:00.000Z,2018-08-26T15:22:09.000Z
2fa9d396503653d160fc21093476ee3b,23869,4,2017-03-10T00:00:00.000Z,2017-03-13T10:36:40.000Z
380708690a16bc8157cd3663af6e1736,77772,5,2017-11-16T00:00:00.000Z,2017-11-16T22:49:57.000Z
d5567afd8d449fbd37046f705be846a4,5280,5,2017-08-31T00:00:00.000Z,2017-08-31T21:25:19.000Z
b651d29a7961c72d641ba19c72c8621c,98471,3,2017-12-30T00:00:00.000Z,2017-12-30T20:33:57.000Z
4ea58962f6bbed0085363d4dd43fc097,92249,5,2017-12-01T00:00:00.000Z,2017-12-01T21:31:20.000Z
3950a36b50585dbe6f07fd6864f5c108,53194,5,2017-07-19T00:00:00.000Z,2017-07-23T19:34:49.000Z
b3f134aac277627a2dbc615099c74c79,92291,5,2017-12-22T00:00:00.000Z,2017-12-23T00:48:33.000Z
ada04908c9fa7f44de15c75c7c5fec2b,48650,3,2017-07-19T00:00:00.000Z,2017-07-20T02:45:44.000Z
18726481792a260060d947424d92be03,59735,5,2017-11-30T00:00:00.000Z,2017-12-04T11:42:28.000Z
2ff43e7a8cb1d978ce4665063636541d,53473,2,2018-04-11T00:00:00.000Z,2018-04-12T10:25:15.000Z
20fbe7f02cfd7489f74c6eb64781e327,77576,5,2018-04-05T00:00:00.000Z,2018-04-08T14:07:21.000Z
1821785a4806dcd5d404ebb79e69e444,60484,5,2018-08-17T00:00:00.000Z,2018-08-17T18:50:38.000Z
81f18ceee92ced66eefc335c83ee0e84,54131,1,2017-07-27T00:00:00.000Z,2017-07-31T12:11:07.000Z
9f817f02ce736e00f678dbea27599653,8489,5,2018-07-31T00:00:00.000Z,2018-07-31T16:31:14.000Z
b9c6ba7ebd01b66dcbb04926c8d64d1c,48008,4,2017-03-15T00:00:00.000Z,2017-03-16T10:55:30.000Z
b701b16f61d28f29462d0b32595c2eb9,46539,5,2017-05-24T00:00:00.000Z,2017-05-25T12:42:09.000Z
385df9d42d3b8933d4336c1f7ff061ff,54078,5,2017-07-11T00:00:00.000Z,2017-07-12T01:22:40.000Z
3ab7d617bad8c93d2015be940e6ff132,49851,1,2018-05-24T00:00:00.000Z,2018-05-28T11:41:56.000Z
e99454c35bb4dd99a9cabb3e91d091fb,70150,5,2017-11-22T00:00:00.000Z,2017-11-26T18:31:05.000Z
02de1b32a4cf06fe9fc0dca6c49fbfcc,81492,5,2017-01-18T00:00:00.000Z,2017-01-18T11:56:57.000Z
fdddd8fc469a8a31eb75154c60d918ee,42316,5,2017-08-25T00:00:00.000Z,2017-08-26T13:18:12.000Z
713cf8ac542f99c11f88dd0673c27254,99012,5,2017-10-04T00:00:00.000Z,2017-10-05T15:40:48.000Z
acad7d9f44f4ba609b4983f64773f5b4,94159,5,2018-05-13T00:00:00.000Z,2018-05-15T22:25:04.000Z
3e91c743a4428f6040eba29f82720857,61743,3,2018-02-23T00:00:00.000Z,2018-02-25T00:48:09.000Z
29f60a14d714252a11343b0c62bdede9,29031,5,2017-12-16T00:00:00.000Z,2017-12-17T01:12:02.000Z
fdda4f6ef4af55a3bb72dbef7bb55f24,15872,3,2018-08-12T00:00:00.000Z,2018-08-13T12:44:02.000Z
5b4c29ba619d5bc7ffba5e6265ec3d8d,5836,1,2018-03-08T00:00:00.000Z,2018-03-10T09:32:29.000Z
d3778c00a5a67fc0e120441d1aed90a7,28989,5,2018-05-20T00:00:00.000Z,2018-05-21T00:52:55.000Z
96b17c5b6e69984b2962c79d7eb276f7,13792,4,2017-08-09T00:00:00.000Z,2017-08-10T04:31:57.000Z
f72f812fcdf952b7ad900c4f7c0a851a,18502,5,2018-05-23T00:00:00.000Z,2018-05-25T16:21:05.000Z
1fa2f12657d0ab15d3b5b63108a6206b,22949,3,2016-11-23T00:00:00.000Z,2016-12-01T17:16:13.000Z
cd068d44586fa0f4226b41dcb5672b98,10270,5,2017-09-26T00:00:00.000Z,2017-09-26T18:28:07.000Z
c082e0aae7f21e68309e64aee157ce18,27393,5,2017-09-17T00:00:00.000Z,2017-09-18T18:07:47.000Z
6c95b339fcf0236cf9d73d52ba8cddad,32405,5,2018-02-08T00:00:00.000Z,2018-02-16T11:40:36.000Z
2e6ea6025ec042085b20c4c46e7cb061,6203,5,2018-03-29T00:00:00.000Z,2018-03-30T13:17:57.000Z
e987060c17aac39bdad1b1e8b9996b9f,83157,5,2018-01-11T00:00:00.000Z,2018-01-13T11:34:58.000Z
7c5a10c3ce2abbba97febf40bb229d14,8397,4,2018-06-03T00:00:00.000Z,2018-06-03T21:37:30.000Z
041243b469e8fb2d7554d157f9da37f3,12801,5,2018-01-24T00:00:00.000Z,2018-01-27T00:21:40.000Z
21a5d5303d298b749b0688d4a72dd494,49346,5,2018-05-06T00:00:00.000Z,2018-05-10T17:23:52.000Z
333c34893df951f5748718dca4af245f,41424,5,2017-05-26T00:00:00.000Z,2017-05-29T13:24:49.000Z
329f1379246049662d526ea576063916,67685,5,2017-05-30T00:00:00.000Z,2017-05-30T23:09:50.000Z
94df311f34adccc9e67d17af1af8c2ab,41911,5,2018-07-04T00:00:00.000Z,2018-07-04T19:49:42.000Z
e76ba0e8d63a214ed9b52e22ce506aba,66378,4,2018-08-14T00:00:00.000Z,2018-08-15T00:29:32.000Z
7d0cab4a269fa38cf5fcb55307de149c,47547,5,2017-06-23T00:00:00.000Z,2017-06-25T18:14:01.000Z
c77a0b167b5bf2b9608e641079e29708,67589,5,2018-06-24T00:00:00.000Z,2018-06-24T17:16:36.000Z
1067a7f22781153115958799dc72a8df,35303,1,2017-09-29T00:00:00.000Z,2017-09-30T20:49:37.000Z
